 4.65353885e-09  1.23039611e+00 
 4.65553885e-09  1.23064080e+00 
 4.65753885e-09  1.23085624e+00 
 4.65953885e-09  1.23103823e+00 
 4.66153885e-09  1.23118221e+00 
 4.66353885e-09  1.23128334e+00 
 4.66553885e-09  1.23133660e+00 
 4.66753885e-09  1.23133691e+00 
 4.66953885e-09  1.23127927e+00 
 4.67153885e-09  1.23115887e+00 
 4.67353885e-09  1.23097113e+00 
 4.67553885e-09  1.23071182e+00 
 4.67753885e-09  1.23037698e+00 
 4.67953885e-09  1.22996294e+00 
 4.68153885e-09  1.22946629e+00 
 4.68353885e-09  1.22888375e+00 
 4.68553885e-09  1.22821216e+00 
 4.68753885e-09  1.22744837e+00 
 4.68953885e-09  1.22658923e+00 
 4.69153885e-09  1.22563147e+00 
 4.69353885e-09  1.22457172e+00 
 4.69553885e-09  1.22340647e+00 
 4.69753885e-09  1.22213203e+00 
 4.69953885e-09  1.22074454e+00 
 4.70153885e-09  1.21923993e+00 
 4.70353885e-09  1.21761394e+00 
 4.70553885e-09  1.21586212e+00 
 4.70753885e-09  1.21397977e+00 
 4.70953885e-09  1.21196198e+00 
 4.71153885e-09  1.20980361e+00 
 4.71353885e-09  1.20749922e+00 
 4.71553885e-09  1.20504313e+00 
 4.71753885e-09  1.20242931e+00 
 4.71953885e-09  1.19965139e+00 
 4.72153885e-09  1.19670264e+00 
 4.72353885e-09  1.19357588e+00 
 4.72553885e-09  1.19026345e+00 
 4.72753885e-09  1.18675705e+00 
 4.72953885e-09  1.18306318e+00 
 4.73153885e-09  1.17917108e+00 
 4.73353885e-09  1.17505449e+00 
 4.73553885e-09  1.17070256e+00 
 4.73753885e-09  1.16610295e+00 
 4.73953885e-09  1.16124195e+00 
 4.74153885e-09  1.15610399e+00 
 4.74353885e-09  1.15067147e+00 
 4.74553885e-09  1.14488845e+00 
 4.74753885e-09  1.13872899e+00 
 4.74953885e-09  1.13219752e+00 
 4.75153885e-09  1.12525964e+00 
 4.75353885e-09  1.11787557e+00 
 4.75553885e-09  1.10999868e+00 
 4.75753885e-09  1.10157484e+00 
 4.75953885e-09  1.09254114e+00 
 4.76153885e-09  1.08282553e+00 
 4.76353885e-09  1.07234667e+00 
 4.76553885e-09  1.06101544e+00 
 4.76753885e-09  1.04873812e+00 
 4.76953885e-09  1.03542225e+00 
 4.77153885e-09  1.02098475e+00 
 4.77353885e-09  1.00536135e+00 
 4.77553885e-09  9.88514573e-01 
 4.77753885e-09  9.70437465e-01 
 4.77953885e-09  9.51151534e-01 
 4.78153885e-09  9.30699997e-01 
 4.78353885e-09  9.09139228e-01 
 4.78553885e-09  8.86531310e-01 
 4.78753885e-09  8.62938975e-01 
 4.78953885e-09  8.38422962e-01 
 4.79153885e-09  8.13041030e-01 
 4.79353885e-09  7.86886400e-01 
 4.79553885e-09  7.60003506e-01 
 4.79753885e-09  7.32400862e-01 
 4.79953885e-09  7.04129821e-01 
 4.80153885e-09  6.75224084e-01 
 4.80353885e-09  6.45737305e-01 
 4.80553885e-09  6.15733208e-01 
 4.80753885e-09  5.85261053e-01 
 4.80953885e-09  5.54373332e-01 
 4.81153885e-09  5.23125689e-01 
 4.81353885e-09  4.91580117e-01 
 4.81553885e-09  4.59806652e-01 
 4.81753885e-09  4.27887908e-01 
 4.81953885e-09  3.95923635e-01 
 4.82153885e-09  3.64038229e-01 
 4.82353885e-09  3.32389255e-01 
 4.82553885e-09  3.01177950e-01 
 4.82753885e-09  2.70658063e-01 
 4.82953885e-09  2.41139352e-01 
 4.83153885e-09  2.12978193e-01 
 4.83353885e-09  1.86550571e-01 
 4.83553885e-09  1.62208138e-01 
 4.83753885e-09  1.40228547e-01 
 4.83953885e-09  1.20775717e-01 
 4.84153885e-09  1.03882563e-01 
 4.84353885e-09  8.94585159e-02 
 4.84553885e-09  7.73158460e-02 
 4.84753885e-09  6.72046271e-02 
 4.84953885e-09  5.88471820e-02 
 4.85153885e-09  5.19155163e-02 
 4.85353885e-09  4.61787864e-02 
 4.85553885e-09  4.14771004e-02 
 4.85753885e-09  3.75975621e-02 
 4.85953885e-09  3.43663593e-02 
 4.86153885e-09  3.16461920e-02 
 4.86353885e-09  2.93366298e-02 
 4.86553885e-09  2.73504452e-02 
 4.86753885e-09  2.56129417e-02 
 4.86953885e-09  2.40779920e-02 
 4.87153885e-09  2.27099436e-02 
 4.87353885e-09  2.14809724e-02 
 4.87553885e-09  2.03694606e-02 
 4.87753885e-09  1.93583233e-02 
 4.87953885e-09  1.84340483e-02 
 4.88153885e-09  1.75856991e-02 
 4.88353885e-09  1.68043902e-02 
 4.88553885e-09  1.60827197e-02 
 4.88753885e-09  1.54145031e-02 
 4.88953885e-09  1.47944568e-02 
 4.89153885e-09  1.42180662e-02 
 4.89353885e-09  1.36814015e-02 
 4.89553885e-09  1.31810475e-02 
 4.89753885e-09  1.27139883e-02 
 4.89953885e-09  1.22775636e-02 
 4.90153885e-09  1.18693929e-02 
 4.90353885e-09  1.14873464e-02 
 4.90553885e-09  1.11294929e-02 
 4.90753885e-09  1.07940809e-02 
 4.90953885e-09  1.04795023e-02 
 4.91153885e-09  1.01842800e-02 
 4.91353885e-09  9.90704325e-03 
 4.91553885e-09  9.64651984e-03 
 4.91753885e-09  9.40151880e-03 
 4.91953885e-09  9.17092647e-03 
 4.92153885e-09  8.95369458e-03 
 4.92353885e-09  8.74883881e-03 
 4.92553885e-09  8.55543074e-03 
 4.92753885e-09  8.37259804e-03 
 4.92953885e-09  8.19951895e-03 
 4.93153885e-09  8.03542345e-03 
 4.93353885e-09  7.87958914e-03 
 4.93553885e-09  7.73134283e-03 
 4.93753885e-09  7.59005725e-03 
 4.93953885e-09  7.45515299e-03 
 4.94153885e-09  7.32609606e-03 
 4.94353885e-09  7.20240076e-03 
 4.94553885e-09  7.08362918e-03 
 4.94753885e-09  6.96939623e-03 
 4.94953885e-09  6.85937199e-03 
 4.95153885e-09  6.75328966e-03 
 4.95353885e-09  6.65095079e-03 
 4.95553885e-09  6.55223462e-03 
 4.95753885e-09  6.45710223e-03 
 4.95953885e-09  6.36560035e-03 
 4.96153885e-09  6.27785395e-03 
 4.96353885e-09  6.19405138e-03 
 4.96553885e-09  6.11441191e-03 
 4.96753885e-09  6.03914382e-03 
 4.96953885e-09  5.96839330e-03 
 4.97153885e-09  5.90220953e-03 
 4.97353885e-09  5.84054370e-03 
 4.97553885e-09  5.78330276e-03 
 4.97753885e-09  5.73042652e-03 
 4.97953885e-09  5.68193791e-03 
 4.98153885e-09  5.63791902e-03 
 4.98353885e-09  5.59843291e-03 
 4.98553885e-09  5.56342944e-03 
 4.98753885e-09  5.53268299e-03 
 4.98953885e-09  5.50577398e-03 
 4.99153885e-09  5.48211822e-03 
 4.99353885e-09  5.46102095e-03 
 4.99553885e-09  5.44174226e-03 
 4.99753885e-09  5.42355151e-03 
 4.99953885e-09  5.40576959e-03 
 5.00153885e-09  5.38779033e-03 
 5.00353885e-09  5.36909052e-03 
 5.00553885e-09  5.34922550e-03 
 5.00753885e-09  5.32782100e-03 
 5.00953885e-09  5.30455737e-03 
 5.01153885e-09  5.27915486e-03 
 5.01353885e-09  5.25135396e-03 
 5.01553885e-09  5.22089785e-03 
 5.01753885e-09  5.18762153e-03 
 5.01953885e-09  5.15139787e-03 
 5.02153885e-09  5.11159478e-03 
 5.02353885e-09  5.06739057e-03 
 5.02553885e-09  5.01824542e-03 
 5.02753885e-09  4.96357952e-03 
 5.02953885e-09  4.90262553e-03 
 5.03153885e-09  4.83446846e-03 
 5.03353885e-09  4.75816702e-03 
 5.03553885e-09  4.67284569e-03 
 5.03753885e-09  4.57781072e-03 
 5.03953885e-09  4.47262662e-03 
 5.04153885e-09  4.35714240e-03 
 5.04353885e-09  4.23146134e-03 
 5.04553885e-09  4.09586519e-03 
 5.04753885e-09  3.95073205e-03 
 5.04953885e-09  3.79646089e-03 
 5.05153885e-09  3.63342859e-03 
 5.05353885e-09  3.46196743e-03 
 5.05553885e-09  3.28236816e-03 
 5.05753885e-09  3.09488864e-03 
 5.05953885e-09  2.89977076e-03 
 5.06153885e-09  2.69725124e-03 
 5.06353885e-09  2.48757267e-03 
 5.06553885e-09  2.27098573e-03 
 5.06753885e-09  2.04775099e-03 
 5.06953885e-09  1.81813364e-03 
 5.07153885e-09  1.58239940e-03 
 5.07353885e-09  1.34080568e-03 
 5.07553885e-09  1.09359547e-03 
 5.07753885e-09  8.40988121e-04 
 5.07953885e-09  5.83173907e-04 
 5.08153885e-09  3.20306239e-04 
 5.08353885e-09  5.24982643e-05 
 5.08553885e-09 -2.20182355e-04 
 5.08753885e-09 -4.97713717e-04 
 5.08953885e-09 -7.80120822e-04 
 5.09153885e-09 -1.06747085e-03 
 5.09353885e-09 -1.35986797e-03 
 5.09553885e-09 -1.65744012e-03 
 5.09753885e-09 -1.96032256e-03 
 5.09953885e-09 -2.26863044e-03 
 5.10153885e-09 -2.58242534e-03 
 5.10353885e-09 -2.90166911e-03 
 5.10553885e-09 -3.22617326e-03 
 5.10753885e-09 -3.55554302e-03 
 5.10953885e-09 -3.88913241e-03 
 5.11153885e-09 -4.22601880e-03 
 5.11353885e-09 -4.56501915e-03 
 5.11553885e-09 -4.90475225e-03 
 5.11753885e-09 -5.24375043e-03 
 5.11953885e-09 -5.58059468e-03 
 5.12153885e-09 -5.91404730e-03 
 5.12353885e-09 -6.24314496e-03 
 5.12553885e-09 -6.56724182e-03 
 5.12753885e-09 -6.88599888e-03 
 5.12953885e-09 -7.19934174e-03 
 5.13153885e-09 -7.50739994e-03 
 5.13353885e-09 -7.81044981e-03 
 5.13553885e-09 -8.10886307e-03 
 5.13753885e-09 -8.40307026e-03 
 5.13953885e-09 -8.69353207e-03 
 5.14153885e-09 -8.98072233e-03 
 5.14353885e-09 -9.26511428e-03 
 5.14553885e-09 -9.54717429e-03 
 5.14753885e-09 -9.82735567e-03 
 5.14953885e-09 -1.01060978e-02 
 5.15153885e-09 -1.03838238e-02 
 5.15353885e-09 -1.06609426e-02 
 5.15553885e-09 -1.09378487e-02 
 5.15753885e-09 -1.12149240e-02 
 5.15953885e-09 -1.14925362e-02 
 5.16153885e-09 -1.17710374e-02 
 5.16353885e-09 -1.20468782e-02 
 5.16553885e-09 -1.23226929e-02 
 5.16753885e-09 -1.26070045e-02 
 5.16953885e-09 -1.28958290e-02 
 5.17153885e-09 -1.31846275e-02 
 5.17353885e-09 -1.34743745e-02 
 5.17553885e-09 -1.37650833e-02 
 5.17753885e-09 -1.40565257e-02 
 5.17953885e-09 -1.43478015e-02 
 5.18153885e-09 -1.46377325e-02 
 5.18353885e-09 -1.49245354e-02 
 5.18553885e-09 -1.52060982e-02 
 5.18753885e-09 -1.54797994e-02 
 5.18953885e-09 -1.57427521e-02 
 5.19153885e-09 -1.59917432e-02 
 5.19353885e-09 -1.62234450e-02 
 5.19553885e-09 -1.64344050e-02 
 5.19753885e-09 -1.66211935e-02 
 5.19953885e-09 -1.67803875e-02 
 5.20153885e-09 -1.69086456e-02 
 5.20353885e-09 -1.70026676e-02 
 5.20553885e-09 -1.70592151e-02 
 5.20753885e-09 -1.70750560e-02 
 5.20953885e-09 -1.70469532e-02 
 5.21153885e-09 -1.69716083e-02 
 5.21353885e-09 -1.68456363e-02 
 5.21553885e-09 -1.66655135e-02 
 5.21753885e-09 -1.64275481e-02 
 5.21953885e-09 -1.61278335e-02 
 5.22153885e-09 -1.57622169e-02 
 5.22353885e-09 -1.53262553e-02 
 5.22553885e-09 -1.48151821e-02 
 5.22753885e-09 -1.42238624e-02 
 5.22953885e-09 -1.35467547e-02 
 5.23153885e-09 -1.27778625e-02 
 5.23353885e-09 -1.19106876e-02 
 5.23553885e-09 -1.09381736e-02 
 5.23753885e-09 -9.85264747e-03 
 5.23953885e-09 -8.64574963e-03 
 5.24153885e-09 -7.30835848e-03 
 5.24353885e-09 -5.83049962e-03 
 5.24553885e-09 -4.20124562e-03 
 5.24753885e-09 -2.40859443e-03 
 5.24953885e-09 -4.39331618e-04 
 5.25153885e-09  1.72114059e-03 
 5.25353885e-09  4.08904899e-03 
 5.25553885e-09  6.68252707e-03 
 5.25753885e-09  9.52192830e-03 
 5.25953885e-09  1.26302457e-02 
 5.26153885e-09  1.60336272e-02 
 5.26353885e-09  1.97620279e-02 
 5.26553885e-09  2.38500162e-02 
 5.26753885e-09  2.83377799e-02 
 5.26953885e-09  3.32723501e-02 
 5.27153885e-09  3.87090693e-02 
 5.27353885e-09  4.47132648e-02 
 5.27553885e-09  5.13620233e-02 
 5.27753885e-09  5.87457693e-02 
 5.27953885e-09  6.69690731e-02 
 5.28153885e-09  7.61496632e-02 
 5.28353885e-09  8.64141883e-02 
 5.28553885e-09  9.78892261e-02 
 5.28753885e-09  1.10687284e-01 
 5.28953885e-09  1.24890587e-01 
 5.29153885e-09  1.40538986e-01 
 5.29353885e-09  1.57628267e-01 
 5.29553885e-09  1.76119501e-01 
 5.29753885e-09  1.95953493e-01 
 5.29953885e-09  2.17063357e-01 
 5.30153885e-09  2.39382143e-01 
 5.30353885e-09  2.62846136e-01 
 5.30553885e-09  2.87395601e-01 
 5.30753885e-09  3.12974394e-01 
 5.30953885e-09  3.39529159e-01 
 5.31153885e-09  3.67008412e-01 
 5.31353885e-09  3.95361562e-01 
 5.31553885e-09  4.24537866e-01 
 5.31753885e-09  4.54485264e-01 
 5.31953885e-09  4.85149009e-01 
 5.32153885e-09  5.16470039e-01 
 5.32353885e-09  5.48382946e-01 
 5.32553885e-09  5.80813412e-01 
 5.32753885e-09  6.13674944e-01 
 5.32953885e-09  6.46864726e-01 
 5.33153885e-09  6.80258567e-01 
 5.33353885e-09  7.13705173e-01 
 5.33553885e-09  7.47020616e-01 
 5.33753885e-09  7.79984790e-01 
 5.33953885e-09  8.12342689e-01 
 5.34153885e-09  8.43813572e-01 
 5.34353885e-09  8.74109540e-01 
 5.34553885e-09  9.02961117e-01 
 5.34753885e-09  9.30143227e-01 
 5.34953885e-09  9.55493741e-01 
 5.35153885e-09  9.78920073e-01 
 5.35353885e-09  1.00039463e+00 
 5.35553885e-09  1.01994350e+00 
 5.35753885e-09  1.03763309e+00 
 5.35953885e-09  1.05355772e+00 
 5.36153885e-09  1.06782955e+00 
 5.36353885e-09  1.08057078e+00 
 5.36553885e-09  1.09190780e+00 
 5.36753885e-09  1.10196693e+00 
 5.36953885e-09  1.11087123e+00 
 5.37153885e-09  1.11873836e+00 
 5.37353885e-09  1.12567901e+00 
 5.37553885e-09  1.13179602e+00 
 5.37753885e-09  1.13718391e+00 
 5.37953885e-09  1.14192875e+00 
 5.38153885e-09  1.14610833e+00 
 5.38353885e-09  1.14979247e+00 
 5.38553885e-09  1.15304344e+00 
 5.38753885e-09  1.15591653e+00 
 5.38953885e-09  1.15846060e+00 
 5.39153885e-09  1.16071863e+00 
 5.39353885e-09  1.16272831e+00 
 5.39553885e-09  1.16452260e+00 
 5.39753885e-09  1.16613023e+00 
 5.39953885e-09  1.16757620e+00 
 5.40153885e-09  1.16888222e+00 
 5.40353885e-09  1.17006709e+00 
 5.40553885e-09  1.17114709e+00 
 5.40753885e-09  1.17213626e+00 
 5.40953885e-09  1.17304670e+00 
 5.41153885e-09  1.17388884e+00 
 5.41353885e-09  1.17467160e+00 
 5.41553885e-09  1.17540265e+00 
 5.41753885e-09  1.17608853e+00 
 5.41953885e-09  1.17673482e+00 
 5.42153885e-09  1.17734631e+00 
 5.42353885e-09  1.17792706e+00 
 5.42553885e-09  1.17848053e+00 
 5.42753885e-09  1.17900969e+00 
 5.42953885e-09  1.17951707e+00 
 5.43153885e-09  1.18000484e+00 
 5.43353885e-09  1.18047351e+00 
 5.43553885e-09  1.18092469e+00 
 5.43753885e-09  1.18136094e+00 
 5.43953885e-09  1.18178370e+00 
 5.44153885e-09  1.18219419e+00 
 5.44353885e-09  1.18259329e+00 
 5.44553885e-09  1.18298185e+00 
 5.44753885e-09  1.18336050e+00 
 5.44953885e-09  1.18372987e+00 
 5.45153885e-09  1.18409044e+00 
 5.45353885e-09  1.18444268e+00 
 5.45553885e-09  1.18478696e+00 
 5.45753885e-09  1.18512359e+00 
 5.45953885e-09  1.18545688e+00 
 5.46153885e-09  1.18578593e+00 
 5.46353885e-09  1.18610638e+00 
 5.46553885e-09  1.18641882e+00 
 5.46753885e-09  1.18672344e+00 
 5.46953885e-09  1.18702038e+00 
 5.47153885e-09  1.18730959e+00 
 5.47353885e-09  1.18759099e+00 
 5.47553885e-09  1.18786439e+00 
 5.47753885e-09  1.18812959e+00 
 5.47953885e-09  1.18838628e+00 
 5.48153885e-09  1.18863418e+00 
 5.48353885e-09  1.18887294e+00 
 5.48553885e-09  1.18910228e+00 
 5.48753885e-09  1.18932192e+00 
 5.48953885e-09  1.18953174e+00 
 5.49153885e-09  1.18973174e+00 
 5.49353885e-09  1.18992218e+00 
 5.49553885e-09  1.19010357e+00 
 5.49753885e-09  1.19027675e+00 
 5.49953885e-09  1.19044281e+00 
 5.50153885e-09  1.19060300e+00 
 5.50353885e-09  1.19075862e+00 
 5.50553885e-09  1.19091091e+00 
 5.50753885e-09  1.19106088e+00 
 5.50953885e-09  1.19120935e+00 
 5.51153885e-09  1.19135688e+00 
 5.51353885e-09  1.19150384e+00 
 5.51553885e-09  1.19165043e+00 
 5.51753885e-09  1.19179674e+00 
 5.51953885e-09  1.19194276e+00 
 5.52153885e-09  1.19208845e+00 
 5.52353885e-09  1.19223373e+00 
 5.52553885e-09  1.19237849e+00 
 5.52753885e-09  1.19252265e+00 
 5.52953885e-09  1.19266394e+00 
 5.53153885e-09  1.19280273e+00 
 5.53353885e-09  1.19294321e+00 
 5.53553885e-09  1.19308559e+00 
 5.53753885e-09  1.19322813e+00 
 5.53953885e-09  1.19337082e+00 
 5.54153885e-09  1.19351400e+00 
 5.54353885e-09  1.19365829e+00 
 5.54553885e-09  1.19380450e+00 
 5.54753885e-09  1.19395356e+00 
 5.54953885e-09  1.19410651e+00 
 5.55153885e-09  1.19426436e+00 
 5.55353885e-09  1.19442813e+00 
 5.55553885e-09  1.19459877e+00 
 5.55753885e-09  1.19477713e+00 
 5.55953885e-09  1.19496399e+00 
 5.56153885e-09  1.19516005e+00 
 5.56353885e-09  1.19536590e+00 
 5.56553885e-09  1.19558208e+00 
 5.56753885e-09  1.19580903e+00 
 5.56953885e-09  1.19604716e+00 
 5.57153885e-09  1.19629680e+00 
 5.57353885e-09  1.19655823e+00 
 5.57553885e-09  1.19683172e+00 
 5.57753885e-09  1.19711750e+00 
 5.57953885e-09  1.19741579e+00 
 5.58153885e-09  1.19772680e+00 
 5.58353885e-09  1.19805078e+00 
 5.58553885e-09  1.19838799e+00 
 5.58753885e-09  1.19873873e+00 
 5.58953885e-09  1.19910335e+00 
 5.59153885e-09  1.19948228e+00 
 5.59353885e-09  1.19987597e+00 
 5.59553885e-09  1.20028497e+00 
 5.59753885e-09  1.20070987e+00 
 5.59953885e-09  1.20115132e+00 
 5.60153885e-09  1.20161000e+00 
 5.60353885e-09  1.20208659e+00 
 5.60553885e-09  1.20258179e+00 
 5.60753885e-09  1.20309624e+00 
 5.60953885e-09  1.20363053e+00 
 5.61153885e-09  1.20418514e+00 
 5.61353885e-09  1.20476039e+00 
 5.61553885e-09  1.20535642e+00 
 5.61753885e-09  1.20597300e+00 
 5.61953885e-09  1.20660940e+00 
 5.62153885e-09  1.20726418e+00 
 5.62353885e-09  1.20793488e+00 
 5.62553885e-09  1.20861797e+00 
 5.62753885e-09  1.20930891e+00 
 5.62953885e-09  1.21000264e+00 
 5.63153885e-09  1.21069417e+00 
 5.63353885e-09  1.21137926e+00 
 5.63553885e-09  1.21205472e+00 
 5.63753885e-09  1.21271856e+00 
 5.63953885e-09  1.21336980e+00 
 5.64153885e-09  1.21400824e+00 
 5.64353885e-09  1.21463415e+00 
 5.64553885e-09  1.21524813e+00 
 5.64753885e-09  1.21585085e+00 
 5.64953885e-09  1.21644300e+00 
 5.65153885e-09  1.21702520e+00 
 5.65353885e-09  1.21759799e+00 
 5.65553885e-09  1.21816179e+00 
 5.65753885e-09  1.21871692e+00 
 5.65953885e-09  1.21926362e+00 
 5.66153885e-09  1.21980204e+00 
 5.66353885e-09  1.22033227e+00 
 5.66553885e-09  1.22085435e+00 
 5.66753885e-09  1.22136829e+00 
 5.66953885e-09  1.22187407e+00 
 5.67153885e-09  1.22237167e+00 
 5.67353885e-09  1.22286102e+00 
 5.67553885e-09  1.22334210e+00 
 5.67753885e-09  1.22381485e+00 
 5.67953885e-09  1.22427923e+00 
 5.68153885e-09  1.22473518e+00 
 5.68353885e-09  1.22518264e+00 
 5.68553885e-09  1.22562153e+00 
 5.68753885e-09  1.22605134e+00 
 5.68953885e-09  1.22647220e+00 
 5.69153885e-09  1.22688459e+00 
 5.69353885e-09  1.22728809e+00 
 5.69553885e-09  1.22768219e+00 
 5.69753885e-09  1.22806625e+00 
 5.69953885e-09  1.22843946e+00 
 5.70153885e-09  1.22880082e+00 
 5.70353885e-09  1.22914907e+00 
 5.70553885e-09  1.22948264e+00 
 5.70753885e-09  1.22979962e+00 
 5.70953885e-09  1.23009590e+00 
 5.71153885e-09  1.23036863e+00 
 5.71353885e-09  1.23061621e+00 
 5.71553885e-09  1.23083494e+00 
 5.71753885e-09  1.23102068e+00 
 5.71953885e-09  1.23116891e+00 
 5.72153885e-09  1.23127481e+00 
 5.72353885e-09  1.23133335e+00 
 5.72553885e-09  1.23133949e+00 
 5.72753885e-09  1.23128819e+00 
 5.72953885e-09  1.23117461e+00 
 5.73153885e-09  1.23099417e+00 
 5.73353885e-09  1.23074259e+00 
 5.73553885e-09  1.23041587e+00 
 5.73753885e-09  1.23001034e+00 
 5.73953885e-09  1.22952253e+00 
 5.74153885e-09  1.22894918e+00 
 5.74353885e-09  1.22828711e+00 
 5.74553885e-09  1.22753318e+00 
 5.74753885e-09  1.22668422e+00 
 5.74953885e-09  1.22573699e+00 
 5.75153885e-09  1.22468814e+00 
 5.75353885e-09  1.22353416e+00 
 5.75553885e-09  1.22227139e+00 
 5.75753885e-09  1.22089598e+00 
 5.75953885e-09  1.21940389e+00 
 5.76153885e-09  1.21779088e+00 
 5.76353885e-09  1.21605251e+00 
 5.76553885e-09  1.21418412e+00 
 5.76753885e-09  1.21218083e+00 
 5.76953885e-09  1.21003749e+00 
 5.77153885e-09  1.20774873e+00 
 5.77353885e-09  1.20530888e+00 
 5.77553885e-09  1.20271195e+00 
 5.77753885e-09  1.19995161e+00 
 5.77953885e-09  1.19702116e+00 
 5.78153885e-09  1.19391349e+00 
 5.78353885e-09  1.19062097e+00 
 5.78553885e-09  1.18713539e+00 
 5.78753885e-09  1.18346319e+00 
 5.78953885e-09  1.17959369e+00 
 5.79153885e-09  1.17550085e+00 
 5.79353885e-09  1.17117393e+00 
 5.79553885e-09  1.16660072e+00 
 5.79753885e-09  1.16176769e+00 
 5.79953885e-09  1.15665945e+00 
 5.80153885e-09  1.15125865e+00 
 5.80353885e-09  1.14551013e+00 
 5.80553885e-09  1.13938838e+00 
 5.80753885e-09  1.13289786e+00 
 5.80953885e-09  1.12600473e+00 
 5.81153885e-09  1.11866984e+00 
 5.81353885e-09  1.11084733e+00 
 5.81553885e-09  1.10248391e+00 
 5.81753885e-09  1.09351763e+00 
 5.81953885e-09  1.08387741e+00 
 5.82153885e-09  1.07348286e+00 
 5.82353885e-09  1.06224557e+00 
 5.82553885e-09  1.05007208e+00 
 5.82753885e-09  1.03686945e+00 
 5.82953885e-09  1.02255318e+00 
 5.83153885e-09  1.00705661e+00 
 5.83353885e-09  9.90339166e-01 
 5.83553885e-09  9.72390711e-01 
 5.83753885e-09  9.53230015e-01 
 5.83953885e-09  9.32898415e-01 
 5.84153885e-09  9.11451288e-01 
 5.84353885e-09  8.88950399e-01 
 5.84553885e-09  8.65458574e-01 
 5.84753885e-09  8.41036829e-01 
 5.84953885e-09  8.15743246e-01 
 5.85153885e-09  7.89672246e-01 
 5.85353885e-09  7.62868343e-01 
 5.85553885e-09  7.35339223e-01 
 5.85753885e-09  7.07136452e-01 
 5.85953885e-09  6.78293365e-01 
 5.86153885e-09  6.48863671e-01 
 5.86353885e-09  6.18911538e-01 
 5.86553885e-09  5.88486042e-01 
 5.86753885e-09  5.57639354e-01 
 5.86953885e-09  5.26426632e-01 
 5.87153885e-09  4.94909147e-01 
 5.87353885e-09  4.63155888e-01 
 5.87553885e-09  4.31247970e-01 
 5.87753885e-09  3.99283015e-01 
 5.87953885e-09  3.67382465e-01 
 5.88153885e-09  3.35699910e-01 
 5.88353885e-09  3.04431538e-01 
 5.88553885e-09  2.73825258e-01 
 5.88753885e-09  2.44185113e-01 
 5.88953885e-09  2.15863516e-01 
 5.89153885e-09  1.89236227e-01 
 5.89353885e-09  1.64659818e-01 
 5.89553885e-09  1.42421894e-01 
 5.89753885e-09  1.22699587e-01 
 5.89953885e-09  1.05539631e-01 
 5.90153885e-09  9.08634434e-02 
 5.90353885e-09  7.84919294e-02 
 5.90553885e-09  6.81800052e-02 
 5.90753885e-09  5.96514547e-02 
 5.90953885e-09  5.25753274e-02 
 5.91153885e-09  4.67190963e-02 
 5.91353885e-09  4.19219952e-02 
 5.91553885e-09  3.79668722e-02 
 5.91753885e-09  3.46759768e-02 
 5.91953885e-09  3.19086676e-02 
 5.92153885e-09  2.95619649e-02 
 5.92353885e-09  2.75463032e-02 
 5.92553885e-09  2.57849421e-02 
 5.92753885e-09  2.42304942e-02 
 5.92953885e-09  2.28463203e-02 
 5.93153885e-09  2.16038467e-02 
 5.93353885e-09  2.04808793e-02 
 5.93553885e-09  1.94599030e-02 
 5.93753885e-09  1.85270771e-02 
 5.93953885e-09  1.76712215e-02 
 5.94153885e-09  1.68832622e-02 
 5.94353885e-09  1.61556561e-02 
 5.94553885e-09  1.54821058e-02 
 5.94753885e-09  1.48572410e-02 
 5.94953885e-09  1.42764746e-02 
 5.95153885e-09  1.37358203e-02 
 5.95353885e-09  1.32318138e-02 
 5.95553885e-09  1.27614003e-02 
 5.95753885e-09  1.23218854e-02 
 5.95953885e-09  1.19108614e-02 
 5.96153885e-09  1.15261742e-02 
 5.96353885e-09  1.11658735e-02 
 5.96553885e-09  1.08281901e-02 
 5.96753885e-09  1.05115022e-02 
 5.96953885e-09  1.02143196e-02 
 5.97153885e-09  9.93526152e-03 
 5.97353885e-09  9.67304554e-03 
 5.97553885e-09  9.42647318e-03 
 5.97753885e-09  9.19442252e-03 
 5.97953885e-09  8.97583931e-03 
 5.98153885e-09  8.76973220e-03 
 5.98353885e-09  8.57516765e-03 
 5.98553885e-09  8.39126700e-03 
 5.98753885e-09  8.21720391e-03 
 5.98953885e-09  8.05220238e-03 
 5.99153885e-09  7.89553573e-03 
 5.99353885e-09  7.74652501e-03 
 5.99553885e-09  7.60453881e-03 
 5.99753885e-09  7.46899209e-03 
 5.99953885e-09  7.33934673e-03 
 6.00153885e-09  7.21511127e-03 
 6.00353885e-09  7.09584331e-03 
 6.00553885e-09  6.98115144e-03 
 6.00753885e-09  6.87070031e-03 
 6.00953885e-09  6.76421556e-03 
 6.01153885e-09  6.66149183e-03 
 6.01353885e-09  6.56239930e-03 
 6.01553885e-09  6.46689087e-03 
 6.01753885e-09  6.37500379e-03 
 6.01953885e-09  6.28685599e-03 
 6.02153885e-09  6.20262977e-03 
 6.02353885e-09  6.12254362e-03 
 6.02553885e-09  6.04680872e-03 
 6.02753885e-09  5.97558054e-03 
 6.02953885e-09  5.90891866e-03 
 6.03153885e-09  5.84678357e-03 
 6.03353885e-09  5.78908262e-03 
 6.03553885e-09  5.73574946e-03 
 6.03753885e-09  5.68679746e-03 
 6.03953885e-09  5.64230613e-03 
 6.04153885e-09  5.60234448e-03 
